TsvHttpData-1.0		
http://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2003/Qtr1/log20030101.zip	4515	b'2lOqwNsQbIcA4x+DX+n+NQ=='
http://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2003/Qtr1/log20030102.zip	4668	b'qFeZmRpM/7JxhkgmoPfjfQ=='
http://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2003/Qtr1/log20030103.zip	5073	b'/GUtnP4vb472fjBXVG5uYw=='
http://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2003/Qtr1/log20030104.zip	4515	b'kb4Kzp+IHfZvvV73YZ9y7w=='
http://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2003/Qtr1/log20030105.zip	4515	b'GFtmrehvbdwO877UXPkOXg=='
http://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2003/Qtr1/log20030106.zip	4781	b'XaEpwL7bzlV9jH6V15UU9A=='
http://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2003/Qtr1/log20030107.zip	4729	b'zDsUyjeHdPy0w3ZKHCNL3w=='
http://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2003/Qtr1/log20030108.zip	4589	b'fUPTOT1olg0dEdTgbRZDnw=='
http://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2003/Qtr1/log20030109.zip	4681	b'/vQCT6tfnALH2P3/XcQuuA=='
